id	WOLD id	NorthEuraLex id	Description
Agricultura:dig.V	8-22	graben::V	
Agricultura:spade.N	8-23	Spaten::N	'tool with handle and blade used for digging in the ground'
Agricultura:shovel.N	8-24	Schaufel::N	'tool with handle and scoop for lifting and throwing material such as soil'
Agricultura:hoe.N	8-25		'tool with handle and blade with two or more prongs used for weeding, raking, etc.'
Agricultura:fork(2)/pitchfork.N	8-26		
Agricultura:rake.N	8-27		
Agricultura:sow.V	8-31		
Agricultura:seed.N	8-311	Saat::N	
Agricultura:mow.V	8-32		
Agricultura:sickle or scythe.N	8-33		
Agricultura:thresh.V	8-34		
Agricultura:threshing-floor.N	8-35		
Agricultura:harvest.N	8-41		
Agricultura:grain.N	8-42	Korn::N	(barley, oats, etc.)
Agricultura:wheat.N	8-43		
Agricultura:barley.N	8-44		
Agricultura:rye.N	8-45		
Agricultura:oats.N	8-46		
Agricultura:maize/corn.N	8-47		
Agricultura:rice.N	8-48		‘cooked rice as a meal’
Agricultura:grass.N	8-51	Gras::N	
Agricultura:hay.N	8-52	Heu::N	
Agricultura:plant.N	8-53		
Agricultura:plant.V	8-531		
Agricultura:root.N	8-54	Wurzel::N	
Agricultura:branch.N	8-55		
Agricultura:leaf.N	8-56	Blatt::N	
Agricultura:flower.N	8-57	Blume::N	
Agricultura:tree.N	8-6	Baum::N	
Agricultura:oak.N	8-61		
Agricultura:beech.N	8-62		
Agricultura:birch.N	8-63	Birke::N	
Agricultura:pine.N	8-64	Kiefer[Baum]::N	
Agricultura:fir.N	8-65	Tanne::N	
Agricultura:acorn.N	8-66		
Agricultura:vine.N	8-67		
Agricultura:tobacco.N	8-68		
Agricultura:smoke.N	8-69	Rauch::N	‘to smoke a cigarette’
Agricultura:smoke.V	8-69	rauchen::V	‘to smoke a cigarette’
Agricultura:pipe.N	8-691	Rohr::N	(for smoking)
Agricultura:tree stump.N	8-72		
Agricultura:tree trunk.N	8-73		
Agricultura:forked branch.N	8-74		
Agricultura:bark.N	8-75	Rinde::N	
Agricultura:bark.V	8-75	bellen::V	
Agricultura:sap.N	8-76		
Agricultura:palm tree.N	8-81		
Agricultura:coconut.N	8-82		(fruit, not tree)
Agricultura:citrus fruit.N	8-83		
Agricultura:banana.N	8-84		
Agricultura:banyan.N	8-85		
Agricultura:sweet potato.N	8-91		
Agricultura:yam.N	8-912		
Agricultura:cassava/manioc.N	8-92		(the tuber, rather than its plant or products)
Agricultura:gourd.N	8-93		
Agricultura:pumpkin or squash.N	8-931		
Agricultura:bamboo.N	8-94		
Agricultura:sugar cane.N	8-941		
Agricultura:fish poison.N	8-96		(in Amazonia, a kind of root is apparently used as fish poison)
Agricultura:nettle.N	8-97		
Agricultura:mushroom.N	8-98	Pilz::N	
Action:do.V	9-11	tun::V	(pure action meaning)
Action:work.N	9-12	Arbeit::N	
Action:work.V	9-12	arbeiten::V	
Action:bend.V	9-14	biegen::V	
Action:fold.V	9-15		
Action:tie.V	9-16	binden::V	
Action:untie.V	9-161		
Action:chain.N	9-18		
Action:rope.N	9-19		
Action:knot.N	9-192	Knoten::N	
Action:strike or hit or beat.V	9-21		
Action:pound.V	9-211		‘with fist’
Action:cut.V	9-22	schneiden::V	
Action:cut down.V	9-221		
Action:chop.V	9-222	hacken::V	
Action:stab.V	9-223		
Action:knife(2).N	9-23		'knife for preparing food'
Action:scissors or shears.N	9-24		
Action:axe/ax.N	9-25		
Action:adze.N	9-251		'a sharp tool with the blade at a right angle to the handle, used to shape pieces of wood'
Action:break.V	9-26	brechen::V	
Action:break.V	9-26	zerbrechen::V	
Action:broken.?	9-261		'out of order, not working'
Action:split.V	9-27		
Action:tear.N	9-28	Träne::N	'damage [paper/cloth] by pulling it too hard'
Action:tear.V	9-28	zerreißen::V	'damage [paper/cloth] by pulling it too hard'
Action:statue.N	9-83		
Action:skin.N	9-29	Haut::N	'strip or pull off the skin or hide of'
Action:rub.V	9-31	reiben::V	
Action:stretch.V	9-32		'make [something elastic] bigger or looser by pulling it'
Action:pull.V	9-33	ziehen::V	'use one's hand to make something move towards one or in the direction that one is moving'
Action:spread out.V	9-34		
Action:hang up.V	9-341	aufhängen::V	
Action:press.V	9-342	drücken::V	'push something firmly against a surface'
Action:squeeze.V	9-343		'press something tightly'
Action:pour.V	9-35	schütten::V	
Action:wash.V	9-36	waschen::V	(transitive)
Action:wash.V	9-36	sich waschen::V	(transitive)
Action:sweep.V	9-37	fegen::V	'clean the dust/dirt from the floor/ground using a broom'
Action:sweep.V	9-37	kehren::V	'clean the dust/dirt from the floor/ground using a broom'
Action:broom.N	9-38	Besen::N	'a large brush with a long handle, used for sweeping floors'
Action:tool.N	9-422		'an artifact (such as a hammer, a saw or a screwdriver) held in one's hand to help one in performing a particular job'
Action:carpenter.N	9-43		'someone whose job is making and repairing wooden objects'
Action:build.V	9-44	bauen::V	
Action:bore.V	9-46		'make a deep round hole in a hard surface'
Action:hollow out.V	9-461		'make a hole or empty space by removing the inside part of something'
Action:saw.N	9-48		
Action:hammer.N	9-49		
Action:nail.N	9-5	Nagel[Anatomie]::N	'a thin pointed piece of metal which one forces into a piece of wood with a hammer to fasten the wood to something else'
Action:nail.N	9-5	Nagel::N	'a thin pointed piece of metal which one forces into a piece of wood with a hammer to fasten the wood to something else'
Action:glue.V	9-56	kleben::V	'a sticky substance used for joining things together'
Action:blacksmith.N	9-6		
Action:forge.V	9-61		'make something from a piece of metal by heating the metal and shaping it'
Action:anvil.N	9-62		'a heavy iron block on which pieces of metal are shaped using a hammer'
Action:cast.V	9-63		'form metal objects by pouring the molten metal into molds'
Action:gold.N	9-64	Gold::N	
Action:silver.N	9-65	Silber::N	
Action:copper.N	9-66		
Action:iron.N	9-67	Eisen::N	
Action:lead.V	9-68	leiten::V	(a kind of metal)
Action:tin or tinplate.N	9-69		
Action:potter.N	9-71		
Action:mould/mold.V	9-72		'form articles from clay or other plastic material by molding with the hands'
Action:clay.N	9-73	Lehm::N	
Action:glass.N	9-74	Glas::N	(the substance, not the drinking vessel)
Action:weave or plait/braid.V	9-75		‘weave (a basket) or plait/braid (someone’s hair)’
Action:basket.N	9-76		
Action:mat.N	9-77		'a small piece of thick rough material which covers part of the floor'
Action:rug.N	9-771		'a piece of thick cloth or wool that is smaller than a carpet and is put on the floor as decoration'
Action:netbag.N	9-78		'bag made of net used in Papua to carry things’
Action:fan.N	9-79		
Action:fan.V	9-791		
Action:carve.V	9-81		'cut shapes out of wood or stone'
Action:sculptor.N	9-82		
Natura:beach.N	1-99901		
Action:chisel.N	9-84		'a metal tool with a sharp edge, used to cut wood or stone'
Action:paint.N	9-88	Farbe::N	'a liquid that one puts on a surface to make it a particular colour'
Action:paint.V	9-88	malen::V	'a liquid that one puts on a surface to make it a particular colour'
Action:paint.N	9-89	Farbe::N	'put paint on a surface'
Action:paint.V	9-89	malen::V	'put paint on a surface'
Motion:move.V	10-11	sich bewegen::V	(transitive)
Motion:move.V	10-11	rühren::V	(transitive)
Motion:turn.V	10-12		(transitive)
Motion:turn around.V	10-13		(intransitive)
Motion:wrap.V	10-14	einwickeln::V	
Motion:roll.V	10-15		(transitive)
Motion:drop.N	10-16	Tropfen::N	(transitive)
Motion:drop.V	10-16	fallen lassen::V	(transitive)
Motion:twist.V	10-17		(transitive)
Motion:rise.V	10-21	aufgehen[Sonne]::V	
Motion:rise.V	10-21	steigen::V	
Motion:raise or lift.V	10-22		
Motion:fall.V	10-23	fallen::V	
Motion:drip.V	10-24		
Motion:throw.V	10-25	werfen::V	
Motion:catch.V	10-252	fangen::V	
Motion:catch.V	10-252	fassen::V	
Motion:shake.V	10-26	schütteln::V	(transitive)
Motion:flow.V	10-32	fließen::V	
Motion:sink.V	10-33	versinken::V	(intransitive)
Motion:float.V	10-34		(intransitive)
Motion:swim.V	10-35	schwimmen::V	
Motion:dive.V	10-351	tauchen::V	
Motion:splash.V	10-352		
Motion:sail.V	10-36		
Motion:fly.N	10-37	Fliege::N	(intransitive)
Motion:fly.V	10-37	fliegen::V	(intransitive)
Motion:blow.V	10-38	wehen::V	(intransitive)
Motion:blow.V	10-38	blasen::V	(intransitive)
Motion:crawl.V	10-41		
Motion:kneel.V	10-412		'to get down on one's knees'
Motion:crouch.V	10-413		‘lower one’s body close to the ground by bending one’s knees completely’
Motion:slide or slip.V	10-42		(intransitive)
Motion:jump.V	10-43	springen::V	
Motion:kick.V	10-431	treten::V	
Motion:dance.V	10-44	tanzen::V	
Motion:walk.N	10-45	Gang::N	(intransitive)
Motion:walk.V	10-45	laufen::V	(intransitive)
Motion:limp.V	10-451		
Motion:run.V	10-46	rennen::V	(intransitive)
Motion:go.V	10-47	gehen::V	
Motion:go up.V	10-471		
Motion:climb.V	10-472	klettern::V	
Motion:go down.V	10-473		
Motion:go out.V	10-474		
Motion:come.V	10-48	kommen::V	
Motion:come back.V	10-481	zurückkommen::V	
Motion:leave.V	10-49	zurücklassen::V	(intransitive) ‘depart, go away’
Motion:leave.V	10-49	verlassen::V	(intransitive) ‘depart, go away’
Motion:disappear.V	10-491	verschwinden::V	
Motion:flee.V	10-51	fliehen::V	
Motion:follow.V	10-52		
Motion:pursue.V	10-53		
Motion:arrive.V	10-55	ankommen::V	
Motion:approach.V	10-56		
Motion:enter.V	10-57	eintreten::V	
Motion:carry.V	10-61	tragen::V	
Motion:carry in hand.V	10-612		
Motion:carry on shoulder.V	10-613		
Motion:carry on head.V	10-614		
Motion:carry under the arm.N	10-615		
Motion:bring.V	10-62	bringen::V	
Motion:send.V	10-63	schicken::V	
Motion:lead.V	10-64	leiten::V	
Motion:drive.V	10-65	fahren::V	(transitive)
Motion:drive.V	10-65	treiben::V	(transitive)
Motion:ride.V	10-66		
Motion:push.V	10-67	schieben::V	
Motion:road.N	10-71	Straße::N	
Motion:path.N	10-72	Pfad::N	
Motion:bridge.N	10-74	Brücke::N	
Motion:cart or wagon.N	10-75		
Motion:wheel.N	10-76		
Motion:axle.N	10-77		
Motion:yoke.N	10-78		
Motion:ship.N	10-81		
Motion:boat.N	10-83	Boot::N	
Motion:canoe.N	10-831		
Motion:outrigger.N	10-832		
Motion:raft.N	10-84		
Motion:oar.N	10-85	Ruder::N	
Motion:paddle.N	10-851		
Motion:row.N	10-852	Reihe::N	
Motion:row.V	10-852	rudern::V	
Motion:rudder.N	10-86		
Motion:mast.N	10-87		
Motion:sail.N	10-88		
Motion:anchor.N	10-89		
Motion:port.N	10-91		(= harbour)
Motion:land.N	10-92	Festland::N	
Possession:have.V	11-11		'have temporarily (including things that one does not strictly speaking possess)'
Possession:own.V	11-12	besitzen::V	'possess, have permanently as legal possession'
Possession:take.V	11-13	nehmen::V	'seize a concrete object in the hand and hold it'
Possession:grasp.V	11-14	begreifen::V	'take and hold something firmly with one's hands'
Possession:hold.V	11-15	halten::V	'to have something in one's hand or arms'
Possession:get.V	11-16	bekommen::V	'come into possession of something' (neutral between ‘obtain’ and ‘receive’)
Possession:keep.V	11-17	aufbewahren::V	'retain, remain in possession of something'
Possession:thing.N	11-18	Sache::N	'concrete object of any kind'
Possession:give.V	11-21	geben::V	'physical transfer of an object with one's hands that passes into possession of the recipient'
Possession:give.V	11-21	schenken::V	'physical transfer of an object with one's hands that passes into possession of the recipient'
Possession:give back.V	11-22		'give something that was earlier in the recipient's possession'
Possession:preserve.V	11-24	bewahren::V	‘save something/someone from being harmed or destroyed’
Natura:coal.N	1-99903	Kohle::N	
Possession:rescue.V	11-25	retten::V	'make someone safe from danger or harm'
Possession:destroy.V	11-27	zerstören::V	'damage something so badly that it cannot be repaired or so that it no longer exists'
Possession:injure.V	11-28		'to cause bodily harm'
Possession:look for.V	11-31	suchen::V	
Possession:find.V	11-32	finden::V	
Possession:lose.V	11-33	verlieren::V	
Possession:let go.V	11-34		‘stop holding something/someone’
Possession:money.N	11-43	Geld::N	
Possession:coin.N	11-44		
Possession:rich.A	11-51	reich::A	
Possession:poor.A	11-52	arm::A	
Possession:beggar.N	11-53		
Possession:stingy.A	11-54	geizig::A	
Possession:lend.V	11-61		
Possession:borrow.V	11-62		
Possession:owe.V	11-63		
Possession:debt.N	11-64		'sum of money that one owes'
Possession:pay.V	11-65	zahlen::V	
Possession:bill.N	11-66		‘written list showing how much a customer has to pay’
Possession:tax.N	11-69		
Possession:hire.V	11-77		‘employ’
Possession:wages.N	11-78		'the money a worker receives for the work done'
Possession:earn.V	11-79		'receive [money] for regular work'
Possession:buy.V	11-81	kaufen::V	
Possession:sell.V	11-82	verkaufen::V	
Possession:trade or barter.V	11-83		
Possession:merchant.N	11-84		'someone who buys and sells goods in large quantities'
Possession:market.N	11-85		(place)
Possession:shop/store.N	11-86		
Possession:price.N	11-87	Preis::N	
Possession:expensive.A	11-88	teuer::A	
Possession:cheap.A	11-89	billig::A	
Possession:share.V	11-91		'let someone have part of something that belongs to oneself'
Possession:weigh.V	11-92		'have a certain weight'
Spatium:after.?	12-01		
Spatium:behind.PRP	12-011	hinter::PRP	
Spatium:beside.?	12-02		
Spatium:down.ADV	12-03	hinab::ADV	
Spatium:before.ADV	12-04	vorher::ADV	
Spatium:in front of.PRP	12-041	vor::PRP	
Spatium:inside.?	12-05		
Spatium:outside.?	12-06		
Spatium:under.PRP	12-07	unter::PRP	
Spatium:up.ADV	12-08	hinauf::ADV	
Spatium:place.N	12-11	Ort::N	
Spatium:place.V	12-11	setzen::V	
Natura:constellation.N	1-99904		
Spatium:put.V	12-12	stellen::V	
Spatium:sit.V	12-13	sitzen::V	
Spatium:lie down.V	12-14		
Spatium:stand.V	12-15	stehen::V	
Spatium:remain.V	12-16		
Spatium:remains.N	12-17		
Spatium:gather.V	12-21	sammeln::V	(transitive)
Spatium:pick up.V	12-212	aufheben::V	
Spatium:pile up.V	12-213		(transitive)
Spatium:join.V	12-22		(transitive)
Spatium:separate.V	12-23	sich trennen::V	(transitive)
Spatium:divide.V	12-232	teilen::V	(transitive)
Spatium:open.A	12-24	offen::A	(transitive)
Spatium:open.V	12-24	öffnen::V	(transitive)
Spatium:shut.V	12-25		(transitive)
Spatium:cover.V	12-26	bedecken::V	
Spatium:cover.V	12-26	zudecken::V	
Spatium:hide.V	12-27	verstecken::V	‘conceal’ (transitive)
Spatium:high.?	12-31		
Spatium:low.?	12-32		
Spatium:top.N	12-33		
Spatium:bottom.N	12-34		
Spatium:end(1).N	12-35		(spatial)
Spatium:pointed.A	12-352	spitz::A	
Spatium:edge.N	12-353	Kante::N	
Spatium:side.N	12-36	Seite::N	
Spatium:middle.N	12-37	Mitte::N	center
Spatium:right(1).?	12-41		
Spatium:left.A	12-42	linker::A	
Spatium:near.A	12-43	nah::A	(adverb)
Spatium:far.A	12-44	fern::A	(adverb)
Spatium:east.N	12-45	Osten::N	
Spatium:west.N	12-46	Westen::N	
Spatium:north.N	12-47	Norden::N	
Spatium:south.N	12-48	Süden::N	
Spatium:grow.V	12-53	wachsen::V	
Spatium:measure.V	12-54	messen::V	(transitive)
Spatium:fathom.N	12-541		‘a unit of length (originally outstretched arms), equal to about 1.8 metres’
Spatium:big.A	12-55	groß::A	
Spatium:small.?	12-56		
Spatium:long.A	12-57	lang::A	
Spatium:long.ADV	12-57	lange::ADV	
Spatium:tall.?	12-58		
Spatium:short.A	12-59	kurz::A	
Spatium:wide.A	12-61	breit::A	
Spatium:narrow.A	12-62	schmal::A	
Spatium:thick.A	12-63	dick[Gegenstand]::A	(in dimension; as opposed to thick in density, e.g. thick soup, hair)
Spatium:thin.A	12-65	dünn::A	(in dimension; as opposed to thin in density, e.g. thin soup, hair)
Spatium:deep.?	12-67		
Spatium:shallow.?	12-68		
Spatium:flat.A	12-71	flach::A	
Spatium:straight.?	12-73		
Spatium:crooked.?	12-74		(opposite of straight)
Spatium:hook.N	12-75	Haken::N	
Spatium:corner.N	12-76	Ecke::N	
Spatium:cross.N	12-77	Kreuz::N	
Spatium:square.N	12-78		
Spatium:round.A	12-81	rund::A	
Spatium:circle.N	12-82	Kreis::N	
Spatium:ball.N	12-83		‘sphere’
Spatium:line.N	12-84	Linie::N	
Spatium:hole.N	12-85	Loch::N	
Spatium:similar.?	12-92		
Spatium:change.V	12-93	wechseln::V	
Quantita:zero.?	13		
Quantita:one.NUM	13-01	eins::NUM	
Quantita:two.NUM	13-02	zwei::NUM	
Quantita:three.NUM	13-03	drei::NUM	
Quantita:four.NUM	13-04	vier::NUM	
Quantita:five.NUM	13-05	fünf::NUM	
Quantita:six.NUM	13-06	sechs::NUM	
Quantita:seven.NUM	13-07	sieben::NUM	
Quantita:eight.NUM	13-08	acht::NUM	
Quantita:nine.NUM	13-09	neun::NUM	
Quantita:ten.NUM	13-1	zehn::NUM	
Quantita:eleven.NUM	13-101	elf::NUM	
Quantita:twelve.NUM	13-102	zwölf::NUM	
Quantita:fifteen.?	13-103		
Quantita:twenty.NUM	13-104	zwanzig::NUM	
Quantita:a hundred.NUM	13-105	hundert::NUM	
Quantita:a thousand.NUM	13-106	tausend::NUM	
Quantita:count.N	13-107	Anzahl::N	'count objects in a set in order to determine the total'
Quantita:count.V	13-107	zählen::V	'count objects in a set in order to determine the total'
Quantita:all.?	13-14		'the complete set of' (applied to a conceptually countable and nonsingular noun)
Quantita:many.?	13-15		'a large number of' (applied to a conceptually countable and nonsingular noun)
Quantita:more.?	13-16		'a larger number of'
Quantita:few.?	13-17		'a large number of'
Quantita:enough.?	13-18		
Quantita:some.?	13-181		'a certain number of' (applied to a conceptually countable and nonsingular noun)
Quantita:crowd.N	13-19		'a large number of people in one place'
Quantita:full.A	13-21	voll::A	
Quantita:empty.A	13-22	leer::A	
Quantita:part.N	13-23	Teil::N	
Quantita:half.N	13-24	Hälfte::N	'either of the two equal parts into which something is divided'
Quantita:only.ADV	13-33	nur::ADV	
Quantita:first.A	13-34	erster::A	
Quantita:last.A	13-35	letzter::A	
Quantita:second.A	13-36	zweiter::A	
Quantita:pair.N	13-37		'two things of the same kind that are used together'
Quantita:twice/two times.?	13-38		
Quantita:third.A	13-42	dritter::A	
Quantita:three times.?	13-44		
Tempus:time.N	14-11	Zeit::N	
Tempus:age.N	14-12	Alter::N	‘time of life’
Tempus:new.A	14-13	neu::A	
Tempus:young.A	14-14	jung::A	
Tempus:old.A	14-15	alt::A	
Tempus:early.?	14-16		
Tempus:late.?	14-17		
Tempus:now.ADV	14-18	jetzt::ADV	
Tempus:immediately.?	14-19		
Tempus:fast.?	14-21		‘quickly’ (adverb)
Tempus:slow.?	14-22		(adverb)
Tempus:hurry.V	14-23	sich beeilen::V	(intransitive)
Tempus:be late.V	14-24		to tarry
Tempus:begin.V	14-25	beginnen::V	(transitive)
Tempus:last.A	14-252	letzter::A	‘take up’
Tempus:end(2).N	14-26		(temporal)
Tempus:finish.V	14-27	beenden::V	
Tempus:cease.V	14-28		‘to stop doing something’
Tempus:ready.?	14-29		
Tempus:always.ADV	14-31	immer::ADV	
Tempus:often.ADV	14-32	oft::ADV	
Tempus:sometimes.ADV	14-33	manchmal::ADV	
Tempus:soon.ADV	14-331	bald::ADV	
Tempus:for a long time.?	14-332		
Tempus:never.ADV	14-34	niemals::ADV	
Tempus:again.ADV	14-35	wieder::ADV	
Tempus:day(1).N	14-41		(as opposed to 'night')
Tempus:night.N	14-42	Nacht::N	
Tempus:dawn.N	14-43		
Tempus:morning.N	14-44	Morgen::N	
Tempus:midday.N	14-45		
Tempus:afternoon.N	14-451		
Tempus:evening.N	14-46	Abend::N	
Tempus:today.ADV	14-47	heute::ADV	
Tempus:tomorrow.ADV	14-48	morgen::ADV	
Tempus:day after tomorrow.N	14-481		(adverbial use)
Tempus:yesterday.ADV	14-49	gestern::ADV	
Tempus:day before yesterday.N	14-491		(adverbial use)
Tempus:hour.N	14-51		
Tempus:clock.N	14-53		
Tempus:week.N	14-61	Woche::N	
Tempus:Sunday.N	14-62	Sonntag::N	
Tempus:Monday.N	14-63	Montag::N	
Tempus:Tuesday.N	14-64	Dienstag::N	
Tempus:Wednesday.N	14-65	Mittwoch::N	
Tempus:Thursday.N	14-66	Donnerstag::N	
Tempus:Friday.N	14-67	Freitag::N	
Tempus:Saturday.N	14-68	Samstag::N	
Tempus:month.N	14-71	Monat::N	
Tempus:year.N	14-73	Jahr::N	
Tempus:winter.N	14-74	Winter::N	
Tempus:spring(2).N	14-75		
Tempus:summer.N	14-76	Sommer::N	
Tempus:autumn/fall.N	14-77		
Tempus:season.N	14-78		
Perception:smell(1).V	15-21		'(intransitive) to have a particular smell'
Perception:wrinkled.?	15-89		
Perception:sniff.V	15-212		'to inhale through one's nose in order to smell something'
Perception:smell(2).V	15-22		'(transitive) to notice a particular smell'
Perception:fragrant.?	15-25		‘good smelling’
Perception:stinking.?	15-26		‘bad smelling’
Perception:taste.V	15-31	probieren::V	'have a particular taste'
Perception:sweet.A	15-35	süß::A	
Perception:salty.?	15-36		
Perception:bitter.A	15-37	bitter::A	
Perception:sour.A	15-38	sauer::A	
Perception:brackish.?	15-39		brackish water: 'water that is not pure but is slightly salty'
Perception:hear.V	15-41	hören::V	
Perception:hear.V	15-41	vernehmen::V	
Perception:listen.V	15-42	zuhören::V	'pay attention to a sound that one can hear'
Perception:sound or noise.N	15-44		'something that one can hear'
Perception:loud.?	15-45		
Perception:quiet.?	15-46		'not making much noise'
Perception:see.V	15-51	sehen::V	
Perception:look.V	15-52		
Perception:show.V	15-55	zu sehen sein::V	
Perception:show.V	15-55	zeigen::V	
Perception:shine.V	15-56	scheinen[Sonne]::V	
Perception:shine.V	15-56	glänzen::V	
Perception:bright.A	15-57	hell::A	'having a lot of light'
Perception:colour/color.N	15-61		
Perception:light(2).?	15-62		(as opposed to dark)
Perception:dark.A	15-63	dunkel::A	
Perception:white.A	15-64	weiß::A	
Perception:black.A	15-65	schwarz::A	
Perception:red.A	15-66	rot::A	
Perception:blue.A	15-67	blau::A	
Perception:green.A	15-68	grün::A	
Perception:yellow.A	15-69	gelb::A	
Perception:touch.V	15-71	berühren::V	'put one's hand on something/someone so that one can feel them'
Perception:pinch.V	15-712		'press a part of someone's flesh very tightly between one's finger and thumb (so that it hurts)'
Perception:feel.V	15-72	fühlen::V	'touch something to get a tactile perception of it'
Perception:hard.A	15-74	hart::A	'difficult to press down, break or cut'
Perception:soft.A	15-75	weich::A	'not hard, easy to press/break/cut'
Perception:rough(1).?	15-76		'having an uneven surface'
Perception:smooth.A	15-77	glatt::A	'completely even/flat, so that the hand moves easiy over it'
Perception:sharp.A	15-78	scharf::A	
Perception:blunt.A	15-79	stumpf::A	
Perception:heavy.A	15-81	schwer::A	
Perception:light(1).?	15-82		(in weight)
Perception:wet.A	15-83	nass::A	'covered in or full of liquid'
Perception:dry.A	15-84	trocken::A	'without water or liquid inside or on the surface'
Perception:dry.V	15-84	trocknen::V	'without water or liquid inside or on the surface'
Perception:hot.A	15-85	heiß::A	
Perception:warm.A	15-851	warm::A	
Perception:cold.A	15-86	kalt::A	
Perception:clean.A	15-87	sauber::A	
Perception:clean.V	15-87	reinigen::V	
Perception:dirty.A	15-88	schmutzig::A	
Emotion:soul or spirit.N	16-11		
Emotion:surprised or astonished.?	16-15		
Emotion:good luck.N	16-18		
Emotion:bad luck.N	16-19		
Emotion:happy.?	16-23		
Emotion:laugh.V	16-25	lachen::V	
Emotion:smile.V	16-251		
Emotion:play.V	16-26	spielen::V	
Emotion:love.V	16-27	lieben::V	
Emotion:kiss.V	16-29	küssen::V	
Emotion:embrace.V	16-3		
Emotion:pain.N	16-31	Schmerz::N	
Emotion:grief.N	16-32	Kummer::N	
Emotion:anxiety.N	16-33		
Emotion:regret or be sorry.V	16-34		
Emotion:pity.N	16-35		
Emotion:cry.V	16-37		‘to weep’
Emotion:tear.N	16-38	Träne::N	
Emotion:tear.V	16-38	zerreißen::V	
Emotion:groan.V	16-39	stöhnen::V	
Emotion:hate.V	16-41		
Emotion:anger.N	16-42		
Emotion:envy or jealousy.N	16-44		
Emotion:shame.N	16-45		
Emotion:proud.?	16-48		
Emotion:dare.V	16-51		
Emotion:brave.?	16-52		
Emotion:fear.N	16-53		
Emotion:danger.N	16-54		
Emotion:want.V	16-62	wollen::V	‘to desire’
Emotion:choose.V	16-622	wählen::V	
Emotion:hope.V	16-63		
Emotion:faithful.?	16-65		
Emotion:true.A	16-66	wahr::A	
Emotion:lie(2).V	16-67		‘tell lies’
Emotion:deceit.N	16-68		
Emotion:forgive.V	16-69		
Emotion:good.A	16-71	gut::A	
Emotion:bad.A	16-72	schlecht::A	
Emotion:right(2).?	16-73		‘correct’
Emotion:wrong.?	16-74		
Emotion:fault.N	16-76	Schuld::N	
Emotion:mistake.N	16-77	Fehler::N	
Emotion:blame.N	16-78		
Emotion:praise.V	16-79	loben::V	
Emotion:beautiful.A	16-81	schön::A	
Emotion:ugly.?	16-82		
Emotion:greedy.?	16-83		
Emotion:clever.A	16-84	klug::A	
Cognition:mind.N	17-11	Verstand::N	'the seat of intelligence (as opposed to 'heart’ or 'soul’ as the seat of emotions)'
Cognition:think(1).V	17-13		‘reflect’
Cognition:think(2).V	17-14		‘be of the opinion’
Cognition:believe.V	17-15	glauben::V	'be sure that someone is telling the truth'
Cognition:understand.V	17-16	verstehen::V	
Cognition:know.V	17-17	wissen::V	
Cognition:guess.V	17-171		
Cognition:imitate.V	17-172		
Cognition:seem.V	17-18	scheinen::V	
Cognition:idea.N	17-19		
Cognition:wise.?	17-21		
Cognition:stupid.A	17-22	dumm::A	
Cognition:mad.?	17-23		‘insane’
Cognition:learn.V	17-24	lernen::V	
Cognition:study.V	17-242		
Cognition:teach.V	17-25	lehren::V	
Cognition:pupil.N	17-26		
Cognition:teacher.N	17-27	Lehrer::N	
Cognition:school.N	17-28		
Cognition:remember.V	17-31	sich erinnern an::V	
Cognition:forget.V	17-32	vergessen::V	
Cognition:clear.?	17-34		‘clear to the mind’ (the opposite of ‘obscure’)
Cognition:obscure.?	17-35		‘obscure to the mind’
Cognition:secret.?	17-36		
Cognition:certain.?	17-37		
Cognition:explain.V	17-38		
Cognition:intention.N	17-41		
Cognition:cause.N	17-42		
Cognition:doubt.N	17-43		
Cognition:suspect.V	17-44		
Cognition:betray.V	17-441		
Cognition:need or necessity.N	17-45		
Cognition:easy.?	17-46		
Cognition:difficult.?	17-47		
Cognition:try.V	17-48	versuchen::V	‘to attempt (to do something)’
Cognition:manner.N	17-49		‘the way in which something is done or happens’
Cognition:and.CNJ	17-51	und::CNJ	
Cognition:because.?	17-52		
Cognition:if.?	17-53		
Cognition:or.CNJ	17-54	oder::CNJ	
Cognition:yes.?	17-55		
Cognition:no.?	17-56		
Cognition:how?.?	17-61		
Cognition:how many?.?	17-62		
Cognition:how much?.?	17-63		
Cognition:what?.?	17-64		
Cognition:when?.?	17-65		
Cognition:where?.?	17-66		
Cognition:which?.?	17-67		
Cognition:who?.?	17-68		
Cognition:why?.?	17-69		
Lingua:voice.N	18-11	Stimme::N	
Lingua:sing.V	18-12	singen::V	
Lingua:shout.V	18-13	schreien::V	
Lingua:whisper.V	18-15		
Lingua:mumble.V	18-16		‘to say something too quietly and not clearly enough, so that it is difficult or impossible to hear’
Lingua:whistle.V	18-17	pfeifen::V	
Lingua:shriek.V	18-18		‘to make a very high, loud sound’
Lingua:howl.V	18-19	heulen::V	‘(dog/wolf/other mammal:) to make a long, loud sound’
Lingua:speak or talk.V	18-21		
Lingua:stutter or stammer.V	18-211		
Lingua:say.V	18-22	sagen::V	
Lingua:tell.V	18-221	erzählen::V	‘tell (a story)’
Lingua:speech.N	18-222	Rede::N	‘oration’
Lingua:be silent.V	18-23		
Lingua:language.N	18-24	Sprache::N	
Lingua:word.N	18-26	Wort::N	
Lingua:name.N	18-28	Name::N	
Lingua:name.V	18-28	nennen::V	
Lingua:ask(1).V	18-31		‘ask a question, inquire’
Lingua:answer.V	18-32		
Lingua:admit.V	18-33		
